"0","Locon <- subset(Loco, idents = c(1,3,4,8,9,10,11,12))"
"0","    RunPCA(Locon, npcs = 30, verbose = FALSE) %>%"
"0","    RunUMAP(dims = 1:30, verbose = FALSE) %>%"
"0","    FindNeighbors(reduction = ""pca"", dims = 1:30, n.trees = 200, annoy.metric = ""cosine"", verbose = FALSE) %>%"
"0","    FindClusters(resolution = 0.3, algorithm = 1, verbose = FALSE)"
"1","An object of class"
"1"," "
"1","Seurat"
"1"," "
"1","
"
"1","34119"
"1"," "
"1","features across"
"1"," "
"1","1094"
"1"," "
"1","samples within"
"1"," "
"1","2"
"1"," "
"1","assays"
"1"," "
"1","
"
"1","Active assay:"
"1"," "
"1","SCT"
"1"," "
"1","(16236 features, 10000 variable features)"
"1","
"
"1"," "
"1","1"
"1"," "
"1","other"
"1"," "
"1","assay"
"1"," "
"1","present:"
"1"," "
"1","RNA"
"1","
"
"1"," "
"1","2"
"1"," "
"1","dimensional"
"1"," "
"1","reductions"
"1"," "
"1","calculated:"
"1"," "
"1","pca, umap"
"1","
"
"0","DimHeatmap(Locon, dims = 1:20, cells = 500, balanced = TRUE)"
